row_number,reads_t0,reads_t1,reads_t2,reads_t3,reads_t4,reads_t5,reads_t6,reads_t7,freq_t0,freq_t1,freq_t2,freq_t3,freq_t4,freq_t5,freq_t6,freq_t7,freq_mean,freq_std,freq_cv,zero_t0,zero_t1,zero_t2,zero_t3,zero_t4,zero_t5,zero_t6,zero_t7,zero_count
2490,188.0,52.0,11.0,20.0,18.0,8.0,3.0,7.0,3.167710916049763e-05,8.472118583592113e-06,1.9858470486160633e-06,3.746738464166943e-06,2.882206155879957e-06,1.5288877609094743e-06,4.536610903653575e-07,8.846494241753709e-07,6.453902211025363e-06,1.0499033076452644e-05,1.6267476727103005,0,0,0,0,0,0,0,0,0
2491,168.0,85.0,12.0,9.0,3.0,1.0,0.0,2.0,2.830720393065746e-05,1.384865537702557e-05,2.1663785984902506e-06,1.6860323088751243e-06,4.803676926466595e-07,1.9111097011368428e-07,0.0,2.5275697833582023e-07,5.866563232018071e-06,1.0181338676176269e-05,1.7354564721919439,0,0,0,0,0,0,1,0,1
2492,1391.0,1521.0,1698.0,1474.0,2001.0,1506.0,1729.0,855.0,0.0002343769087353841,0.0002478094685700693,0.0003065425716863705,0.0002761346248091037,0.00032040525099532186,0.0002878131209912085,0.000261460008413901,0.00010805360823856316,0.0002553244453049902,6.60832852291392e-05,0.25882073010333345,0,0,0,0,0,0,0,0,0
2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
2494,2388.0,3248.0,2418.0,2856.0,2928.0,1462.0,1887.0,577.0,0.00040236668444291676,0.0005291815607597535,0.0004365252875957855,0.0005350342526830394,0.00046883886802313965,0.0002794042383062064,0.00028535282583980984,7.292038824988415e-05,0.0003762030132375669,0.00015635976130621955,0.4156259100585396,0,0,0,0,0,0,0,0,0
2495,9.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.5164573534280782e-06,1.629253573767714e-07,0.0,3.746738464166943e-07,0.0,0.0,1.5122036345511916e-07,0.0,2.7565961508458286e-07,5.184495951868658e-07,1.8800780347326909,0,0,1,0,1,1,0,1,4
2496,431.0,286.0,104.0,89.0,61.0,12.0,26.0,30.0,7.262145770305575e-05,4.659665220975662e-05,1.8775281186915507e-05,1.6672986165542896e-05,9.767476417148743e-06,2.293331641364211e-06,3.931729449833098e-06,3.7913546750373036e-06,2.1806283681081766e-05,2.5077045667516078e-05,1.1499864459081215,0,0,0,0,0,0,0,0,0
2497,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.517014295070856e-07,0.0,0.0,0.0,0.0,1.5122036345511916e-07,0.0,1.003652241202756e-07,2.2897190278140866e-07,2.2791160303120073,1,0,1,1,1,1,0,1,6
2498,3055.0,4363.0,4841.0,4262.0,4643.0,2719.0,2464.0,1117.0,0.0005147530238580866,0.0007108433342348536,0.0008739532329409419,0.0007984299667139755,0.0007434490656528132,0.0005196307277391076,0.0003726069755534136,0.00014116477240055562,0.0005843538873867185,0.00024532599842102035,0.4198242909544254,0,0,0,0,0,0,0,0,0
2499,146.0,64.0,3.0,6.0,3.0,1.0,3.0,3.0,2.460030817783327e-05,1.042722287211337e-05,5.415946496225626e-07,1.1240215392500827e-06,4.803676926466595e-07,1.9111097011368428e-07,4.536610903653575e-07,3.791354675037304e-07,4.774677807431089e-06,8.731677401824758e-06,1.8287086339882583,0,0,0,0,0,0,0,0,0
2500,392.0,52.0,7.0,15.0,11.0,12.0,13.0,11.0,6.605014250486741e-05,8.472118583592113e-06,1.2637208491193128e-06,2.810053848125207e-06,1.7613482063710846e-06,2.293331641364211e-06,1.965864724916549e-06,1.3901633808470113e-06,1.0750842967400363e-05,2.246713603404974e-05,2.0897828313456692,0,0,0,0,0,0,0,0,0
2501,17.0,8.0,3.0,1.0,0.0,0.0,1.0,1.0,2.8644194453641477e-06,1.3034028590141713e-06,5.415946496225626e-07,1.8733692320834715e-07,0.0,0.0,1.5122036345511916e-07,1.2637848916791012e-07,6.467940912290324e-07,9.945764359350646e-07,1.5374640909850814,0,0,0,0,1,1,0,0,2
2502,98.0,16.0,4.0,3.0,1.0,0.0,1.0,2.0,1.6512535626216852e-05,2.6068057180283425e-06,7.221261994967502e-07,5.620107696250414e-07,1.6012256421555315e-07,0.0,1.5122036345511916e-07,2.5275697833582023e-07,2.620947277421685e-06,5.675184919423947e-06,2.1652356171944396,0,0,0,0,0,1,0,0,1
2503,52.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,8.761753597584453e-06,3.258507147535428e-07,0.0,5.620107696250414e-07,1.6012256421555315e-07,1.9111097011368428e-07,0.0,1.2637848916791012e-07,1.2659033881825231e-06,3.0342898428641825e-06,2.396747015993547,0,0,1,0,0,0,1,0,2
2504,420.0,357.0,157.0,86.0,43.0,21.0,29.0,14.0,7.076800982664365e-05,5.8164352583507394e-05,2.834345333024745e-05,1.6110975395917854e-05,6.885270261268786e-06,4.01333037238737e-06,4.385390540198456e-06,1.7692988483507417e-06,2.3805010144815214e-05,2.6743666200936293e-05,1.123442237328236,0,0,0,0,0,0,0,0,0
2505,612.0,433.0,169.0,166.0,134.0,42.0,20.0,12.0,0.00010311910003310932,7.054667974414202e-05,3.0509831928737697e-05,3.109792925258562e-05,2.1456423604884123e-05,8.02666074477474e-06,3.024407269102383e-06,1.5165418700149216e-06,3.366219680591885e-05,3.581583498054043e-05,1.0639747842233664,0,0,0,0,0,0,0,0,0
2506,359.0,140.0,56.0,31.0,25.0,7.0,16.0,3.0,6.0489798875631123e-05,2.2809550032747997e-05,1.0109766792954503e-05,5.807444619458761e-06,4.003064105388829e-06,1.33777679079579e-06,2.4195258152819066e-06,3.791354675037304e-07,1.3419507812470329e-05,2.0348294546797162e-05,1.5163106724988096,0,0,0,0,0,0,0,0,0
2507,2217.0,3589.0,3391.0,2816.0,2724.0,2056.0,1366.0,623.0,0.00037355399472778326,0.0005847391076252325,0.00061218248562337,0.0005275407757547055,0.00043617386492316677,0.0003929241545537349,0.00020656701647969278,7.873379875160801e-05,0.0004015518998049117,0.00018442328094933128,0.4592762108990385,0,0,0,0,0,0,0,0,0
2508,385.0,140.0,28.0,14.0,11.0,0.0,1.0,7.0,6.487067567442335e-05,2.2809550032747997e-05,5.054883396477251e-06,2.6227169249168597e-06,1.7613482063710846e-06,0.0,1.5122036345511916e-07,8.846494241753709e-07,1.2269380502820879e-05,2.2553165320114717e-05,1.8381516083691982,0,0,0,0,0,1,0,0,1
2509,219.0,69.0,2.0,9.0,6.0,3.0,5.0,8.0,3.6900462266749906e-05,1.1241849658997227e-05,3.610630997483751e-07,1.6860323088751243e-06,9.60735385293319e-07,5.733329103410528e-07,7.561018172755958e-07,1.011027913343281e-06,6.6863256700779855e-06,1.2740185878546623e-05,1.9053806184609887,0,0,0,0,0,0,0,0,0
2510,289.0,94.0,12.0,11.0,4.0,4.0,7.0,1.0,4.869513057119051e-05,1.5314983593416512e-05,2.1663785984902506e-06,2.0607061552918185e-06,6.404902568622126e-07,7.644438804547371e-07,1.058542544185834e-06,1.2637848916791012e-07,8.853381761132475e-06,1.685982675343719e-05,1.9043159751515204,0,0,0,0,0,0,0,0,0
2511,19.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,3.201409968348165e-06,4.887760721303142e-07,1.8053154987418755e-07,3.746738464166943e-07,1.6012256421555315e-07,0.0,0.0,0.0,5.506892501231144e-07,1.086308953670738e-06,1.9722769705979597,0,0,0,0,0,1,1,1,3
2512,237.0,72.0,7.0,8.0,5.0,4.0,3.0,8.0,3.993337697360606e-05,1.1730625731127541e-05,1.2637208491193128e-06,1.4986953856667772e-06,8.006128210777658e-07,7.644438804547371e-07,4.536610903653575e-07,1.011027913343281e-06,7.182020580595104e-06,1.37629276318917e-05,1.9162763250002852,0,0,0,0,0,0,0,0,0
2513,170.0,98.0,30.0,25.0,13.0,1.0,8.0,3.0,2.8644194453641478e-05,1.5966685022923598e-05,5.415946496225627e-06,4.683423080208678e-06,2.081593334802191e-06,1.9111097011368428e-07,1.2097629076409533e-06,3.791354675037304e-07,7.321481466632493e-06,1.002736208009548e-05,1.369562317348289,0,0,0,0,0,0,0,0,0
2514,249.0,150.0,57.0,32.0,27.0,6.0,4.0,6.0,4.195532011151016e-05,2.443880360651571e-05,1.0290298342828691e-05,5.994781542667109e-06,4.323309233819935e-06,1.1466658206821055e-06,6.048814538204766e-07,7.582709350074608e-07,1.1189041380856458e-05,1.4729567826776764e-05,1.3164162758706073,0,0,0,0,0,0,0,0,0
2515,200.0,35.0,7.0,7.0,4.0,3.0,0.0,5.0,3.369905229840174e-05,5.702387508186999e-06,1.2637208491193128e-06,1.3113584624584298e-06,6.404902568622126e-07,5.733329103410528e-07,0.0,6.318924458395506e-07,5.477779341401162e-06,1.1542156859958296e-05,2.107048392381344,0,0,0,0,0,0,1,0,1
2516,462.0,691.0,754.0,684.0,894.0,773.0,860.0,128.0,7.784481080930801e-05,0.00011258142194734905,0.00013612078860513743,0.00012813845547450945,0.00014314957240870452,0.00014772877989787793,0.00013004951257140248,1.6176446613492495e-05,0.00011147372354097265,4.433918182568303e-05,0.3977542028903852,0,0,0,0,0,0,0,0,0
2517,106.0,87.0,82.0,81.0,65.0,73.0,55.0,22.0,1.786049771815292e-05,1.4174506091779113e-05,1.480358708968338e-05,1.5174290779876119e-05,1.0407966674010955e-05,1.3951100818298951e-05,8.317119990031554e-06,2.7803267616940227e-06,1.2183674490440876e-05,4.805466924362344e-06,0.3944152879826041,0,0,0,0,0,0,0,0,0
2518,381.0,526.0,336.0,287.0,238.0,260.0,125.0,33.0,6.419669462845531e-05,8.569873798018176e-05,6.065860075772702e-05,5.3765696960795627e-05,3.810917028330165e-05,4.968885222955791e-05,1.8902545431889896e-05,4.170490142541034e-06,4.689884855180627e-05,2.601010641957837e-05,0.5545989243414843,0,0,0,0,0,0,0,0,0
2519,253.0,43.0,15.0,7.0,2.0,4.0,10.0,6.0,4.26293011574782e-05,7.0057903672011705e-06,2.7079732481128135e-06,1.3113584624584298e-06,3.202451284311063e-07,7.644438804547371e-07,1.5122036345511916e-06,7.582709350074608e-07,7.126198351711889e-06,1.4504571882301914e-05,2.0353584941918137,0,0,0,0,0,0,0,0,0
2520,796.0,1279.0,923.0,839.0,752.0,423.0,308.0,113.0,0.0001341222281476389,0.00020838153208489063,0.00016663062053387512,0.00015717567857180325,0.00012041216829009597,8.083994035808845e-05,4.65758719441767e-05,1.4280769275973845e-05,0.00011605235115081786,6.49657551749694e-05,0.559796493143795,0,0,0,0,0,0,0,0,0
2521,47.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,7.919277290124408e-06,1.1404775016373999e-06,0.0,9.366846160417357e-07,0.0,0.0,0.0,0.0,1.2495549259754429e-06,2.7360534585241714e-06,2.18944718390038,0,0,1,0,1,1,1,1,5
2522,313.0,196.0,79.0,43.0,26.0,10.0,7.0,2.0,5.273901684699872e-05,3.1933370045847196e-05,1.4261992440060817e-05,8.055487697958927e-06,4.163186669604382e-06,1.9111097011368426e-06,1.058542544185834e-06,2.5275697833582023e-07,1.4296932865516068e-05,1.8732667714604334e-05,1.3102486292653672,0,0,0,0,0,0,0,0,0
2523,190.0,37.0,2.0,6.0,3.0,0.0,3.0,6.0,3.201409968348165e-05,6.028238222940542e-06,3.610630997483751e-07,1.1240215392500827e-06,4.803676926466595e-07,0.0,4.536610903653575e-07,7.582709350074608e-07,5.152465282930016e-06,1.102765597409307e-05,2.140226347180248,0,0,0,0,0,1,0,0,1
2524,7.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.1794668304440609e-06,1.629253573767714e-07,0.0,0.0,1.6012256421555315e-07,3.8222194022736856e-07,0.0,1.2637848916791012e-07,2.51389397678958e-07,3.963796902245362e-07,1.576128830411132,0,0,1,1,0,0,1,0,3
2525,63.0,62.0,44.0,30.0,15.0,11.0,3.0,0.0,1.0615201473996548e-05,1.0101372157359827e-05,7.943388194464253e-06,5.620107696250414e-06,2.4018384632332973e-06,2.102220671250527e-06,4.536610903653575e-07,0.0,4.904723718365028e-06,4.265253273864815e-06,0.8696037857373992,0,0,0,0,0,0,0,1,1
2526,519.0,204.0,113.0,80.0,66.0,26.0,19.0,18.0,8.744904071435251e-05,3.323677290486137e-05,2.0400065135783195e-05,1.4986953856667771e-05,1.0568089238226508e-05,4.968885222955791e-06,2.873186905647264e-06,2.2748128050223824e-06,2.2094725847939593e-05,2.837800522253035e-05,1.2843733378046371,0,0,0,0,0,0,0,0,0
2527,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1794668304440609e-06,1.629253573767714e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.6779902347760404e-07,4.127321126960488e-07,2.458216278733169,0,0,1,1,1,1,1,1,6
2528,513.0,444.0,252.0,133.0,132.0,43.0,33.0,15.0,8.643806914540045e-05,7.23388586752865e-05,4.549395056829527e-05,2.4915810786710168e-05,2.1136178476453017e-05,8.217771714888423e-06,4.990271994018932e-06,1.8956773375186518e-06,3.317832358732143e-05,3.191798509722431e-05,0.9620102960353195,0,0,0,0,0,0,0,0,0
2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
2531,53.0,20.0,2.0,3.0,2.0,1.0,1.0,4.0,8.93024885907646e-06,3.258507147535428e-06,3.610630997483751e-07,5.620107696250414e-07,3.202451284311063e-07,1.9111097011368428e-07,1.5122036345511916e-07,5.055139566716405e-07,1.7849900368321073e-06,3.064576713580202e-06,1.7167631045763514,0,0,0,0,0,0,0,0,0
2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
2533,435.0,76.0,23.0,19.0,16.0,11.0,17.0,14.0,7.329543874902377e-05,1.2382327160634627e-05,4.152225647106314e-06,3.5594015409585955e-06,2.5619610274488503e-06,2.102220671250527e-06,2.5707461787370256e-06,1.7692988483507417e-06,1.2799202477938808e-05,2.4685505123151634e-05,1.9286601879829137,0,0,0,0,0,0,0,0,0
2534,158.0,68.0,12.0,21.0,26.0,12.0,367.0,19.0,2.6622251315737372e-05,1.1078924301620456e-05,2.1663785984902506e-06,3.93407538737529e-06,4.163186669604382e-06,2.293331641364211e-06,5.549787338802873e-05,2.4011912941902923e-06,1.3519651574551372e-05,1.888983214057963e-05,1.3972026066023668,0,0,0,0,0,0,0,0,0
2535,574.0,718.0,806.0,702.0,869.0,606.0,623.0,159.0,9.671628009641298e-05,0.00011698040659652187,0.00014550842919859518,0.0001315105200922597,0.00013914650830331568,0.00011581324788889266,9.421028643253923e-05,2.009417977769771e-05,0.00010749748229827938,3.984670252071742e-05,0.37067533677318076,0,0,0,0,0,0,0,0,0
2536,47.0,10.0,3.0,4.0,3.0,4.0,1.0,2.0,7.919277290124408e-06,1.629253573767714e-06,5.415946496225626e-07,7.493476928333886e-07,4.803676926466595e-07,7.644438804547371e-07,1.5122036345511916e-07,2.5275697833582023e-07,1.5610327651550516e-06,2.60854534281336e-06,1.6709311347739726,0,0,0,0,0,0,0,0,0
2537,139.0,63.0,8.0,9.0,4.0,0.0,4.0,0.0,2.3420841347389208e-05,1.0264297514736599e-05,1.4442523989935004e-06,1.6860323088751243e-06,6.404902568622126e-07,0.0,6.048814538204766e-07,0.0,4.75759941008464e-06,8.267995740865435e-06,1.7378138104606207,0,0,0,0,0,1,0,1,2
2538,169.0,137.0,65.0,41.0,21.0,8.0,17.0,13.0,2.8475699192149468e-05,2.232077396061768e-05,1.1734550741822191e-05,7.680813851542232e-06,3.3625738485266163e-06,1.5288877609094743e-06,2.5707461787370256e-06,1.6429203591828317e-06,9.914620736685941e-06,1.029793090377863e-05,1.038650626403904,0,0,0,0,0,0,0,0,0
2539,42.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,7.076800982664365e-06,1.3034028590141713e-06,0.0,0.0,0.0,0.0,0.0,1.2637848916791012e-07,1.0633227913558058e-06,2.4712836402715434e-06,2.3238956888640616,0,0,1,1,1,1,1,0,5
2540,2592.0,4056.0,4495.0,3942.0,4431.0,2648.0,2273.0,557.0,0.00043673971778728654,0.0006608252495201849,0.0008114893166844731,0.0007384821512873043,0.0007095030820391161,0.000506061848861036,0.00034372388613348586,7.039281846652594e-05,0.0005346522588474266,0.00024700276583762836,0.46198761073476413,0,0,0,0,0,0,0,0,0
2541,668.0,1196.0,1184.0,1040.0,865.0,681.0,448.0,81.0,0.0001125548346766618,0.0001948587274226186,0.00021374935505103808,0.000194830400136681,0.00013850601804645348,0.00013014657064741898,6.774672282789338e-05,1.023665762260072e-05,0.00013282866080392073,6.964708538243015e-05,0.5243373871810928,0,0,0,0,0,0,0,0,0
2542,200.0,26.0,8.0,15.0,8.0,9.0,11.0,18.0,3.369905229840174e-05,4.236059291796057e-06,1.4442523989935004e-06,2.810053848125207e-06,1.2809805137244252e-06,1.7199987310231585e-06,1.6634239980063107e-06,2.2748128050223824e-06,6.1410792356365975e-06,1.1176447287135013e-05,1.819918757993465,0,0,0,0,0,0,0,0,0
2543,1081.0,1807.0,2382.0,2065.0,2533.0,1631.0,1420.0,340.0,0.0001821433776728614,0.0002944061207798259,0.0004300261518003148,0.00038685074642523683,0.00040559045515799614,0.00031170199225541905,0.0002147329161062692,4.296868631708944e-05,0.0002835525558143766,0.00013138222999451387,0.463343323719462,0,0,0,0,0,0,0,0,0
2544,1341.0,1849.0,1600.0,1201.0,1109.0,663.0,742.0,163.0,0.00022595214566078367,0.0003012489857896503,0.0002888504797987001,0.0002249916447732249,0.00017757592371504845,0.00012670657318537268,0.00011220550968369842,2.0599693734369352e-05,0.000184766369542606,9.513483747594988e-05,0.5148923271168115,0,0,0,0,0,0,0,0,0
2545,488.0,90.0,18.0,25.0,14.0,4.0,10.0,15.0,8.222568760810024e-05,1.4663282163909427e-05,3.2495678977353763e-06,4.683423080208678e-06,2.2417158990177443e-06,7.644438804547371e-07,1.5122036345511916e-06,1.8956773375186518e-06,1.3904500187687006e-05,2.7962675896316398e-05,2.0110377514542486,0,0,0,0,0,0,0,0,0
2546,84.0,15.0,1.0,3.0,4.0,4.0,4.0,4.0,1.415360196532873e-05,2.443880360651571e-06,1.8053154987418755e-07,5.620107696250414e-07,6.404902568622126e-07,7.644438804547371e-07,6.048814538204766e-07,5.055139566716405e-07,2.4819192741610745e-06,4.7656822242429755e-06,1.9200826818130903,0,0,0,0,0,0,0,0,0
2547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8053154987418755e-07,0.0,0.0,0.0,0.0,0.0,2.2566443734273444e-08,6.382754156707772e-08,2.815948647055094,1,1,0,1,1,1,1,1,7
2548,427.0,114.0,11.0,24.0,9.0,8.0,9.0,18.0,7.194747665708771e-05,1.857349074095194e-05,1.9858470486160633e-06,4.496086157000331e-06,1.4411030779399784e-06,1.5288877609094743e-06,1.3609832710960723e-06,2.2748128050223824e-06,1.2951085939827996e-05,2.4539090224492245e-05,1.8947369251358417,0,0,0,0,0,0,0,0,0
2549,167.0,53.0,16.0,16.0,22.0,18.0,16.0,7.0,2.813870866916545e-05,8.635043940968885e-06,2.888504797987001e-06,2.9973907713335543e-06,3.5226964127421693e-06,3.439997462046317e-06,2.4195258152819066e-06,8.846494241753709e-07,6.615814661712582e-06,8.979392073435956e-06,1.3572412179681244,0,0,0,0,0,0,0,0,0
2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
2551,542.0,119.0,12.0,16.0,7.0,8.0,10.0,13.0,9.13244317286687e-05,1.9388117527835796e-05,2.1663785984902506e-06,2.9973907713335543e-06,1.1208579495088722e-06,1.5288877609094743e-06,1.5122036345511916e-06,1.6429203591828317e-06,1.5210148541310086e-05,3.1367679675977636e-05,2.062272657201161,0,0,0,0,0,0,0,0,0
2552,41.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,6.908305721172356e-06,1.4663282163909427e-06,3.610630997483751e-07,1.8733692320834715e-07,1.6012256421555315e-07,0.0,0.0,0.0,1.135394565591947e-06,2.383063476737729e-06,2.09870090879335,0,0,0,0,0,1,1,1,3
2553,1942.0,2506.0,1925.0,1604.0,1618.0,752.0,506.0,115.0,0.0003272177978174809,0.00040829094558618917,0.00034752323350781104,0.0003004884248261888,0.000259078308900765,0.00014371544952549058,7.65175039082903e-05,1.4533526254309664e-05,0.00023467064879081567,0.00014046759660512966,0.5985730958328418,0,0,0,0,0,0,0,0,0
2554,1405.0,2615.0,2771.0,2209.0,1837.0,1212.0,758.0,143.0,0.00023673584239627222,0.0004260498095402572,0.0005002529247013737,0.00041382726336723885,0.00029414515046397114,0.00023162649577778533,0.00011462503549898032,1.8072123951011146e-05,0.00027941683071211124,0.00016393198637416906,0.5866931039446261,0,0,0,0,0,0,0,0,0
2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,8
2556,304.0,75.0,26.0,20.0,14.0,7.0,3.0,12.0,5.122255949357064e-05,1.2219401803257856e-05,4.693820296728877e-06,3.746738464166943e-06,2.2417158990177443e-06,1.33777679079579e-06,4.536610903653575e-07,1.5165418700149216e-06,9.679026963489767e-06,1.7192134914635996e-05,1.7762071909466355,0,0,0,0,0,0,0,0,0
2557,375.0,185.0,70.0,80.0,35.0,16.0,10.0,18.0,6.318572305950326e-05,3.014119111470271e-05,1.2637208491193129e-05,1.4986953856667771e-05,5.60428974754436e-06,3.0577755218189485e-06,1.5122036345511916e-06,2.2748128050223824e-06,1.667501977887547e-05,2.1074711099719403e-05,1.2638416622600495,0,0,0,0,0,0,0,0,0
2558,1339.0,2407.0,1893.0,2294.0,3155.0,2216.0,4313.0,661.0,0.00022561515513779963,0.0003921613352058888,0.0003417462239118371,0.0004297509018399483,0.0005051866901000702,0.00042350190977192436,0.000652213427581929,8.353618133998859e-05,0.0003817139781111732,0.00017215136600042102,0.45099559034414866,0,0,0,0,0,0,0,0,0
2559,489.0,111.0,26.0,23.0,12.0,9.0,18.0,19.0,8.239418286959226e-05,1.8084714668821625e-05,4.693820296728877e-06,4.308749233791984e-06,1.921470770586638e-06,1.7199987310231585e-06,2.7219665421921447e-06,2.4011912941902923e-06,1.4780761800865871e-05,2.7847835145590124e-05,1.8840467843328852,0,0,0,0,0,0,0,0,0
2560,899.0,544.0,191.0,91.0,54.0,4.0,8.0,3.0,0.00015147724008131582,8.863139441296365e-05,3.448152602596982e-05,1.704766001195959e-05,8.64661846763987e-06,7.644438804547371e-07,1.2097629076409533e-06,3.791354675037304e-07,3.782972265693102e-05,5.465309952282941e-05,1.4447093770030164,0,0,0,0,0,0,0,0,0
2561,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3479620919360695e-06,3.258507147535428e-07,1.8053154987418755e-07,1.8733692320834715e-07,0.0,0.0,0.0,0.0,2.552101599715184e-07,4.582278670327526e-07,1.7947890012832668,0,0,0,0,1,1,1,1,4
2562,79.0,31.0,15.0,7.0,5.0,4.0,3.0,4.0,1.3311125657868686e-05,5.050686078679914e-06,2.7079732481128135e-06,1.3113584624584298e-06,8.006128210777658e-07,7.644438804547371e-07,4.536610903653575e-07,5.055139566716405e-07,3.1131718994611683e-06,4.40616889227365e-06,1.4152856013110358,0,0,0,0,0,0,0,0,0
2563,260.0,76.0,10.0,14.0,14.0,8.0,10.0,8.0,4.380876798792226e-05,1.2382327160634627e-05,1.8053154987418757e-06,2.6227169249168597e-06,2.2417158990177443e-06,1.5288877609094743e-06,1.5122036345511916e-06,1.011027913343281e-06,8.364120347504665e-06,1.4801890025947842e-05,1.7696676332019103,0,0,0,0,0,0,0,0,0
2564,131.0,23.0,6.0,17.0,7.0,3.0,2.0,5.0,2.207287925545314e-05,3.7472832196657424e-06,1.0831892992451253e-06,3.1847276945419012e-06,1.1208579495088722e-06,5.733329103410528e-07,3.024407269102383e-07,6.318924458395506e-07,4.089575437688204e-06,7.376107115368247e-06,1.8035922966879212,0,0,0,0,0,0,0,0,0
2565,754.0,391.0,165.0,105.0,73.0,32.0,31.0,27.0,0.00012704542716497456,6.370381473431762e-05,2.9787705729240947e-05,1.967037693687645e-05,1.168894718773538e-05,6.115551043637897e-06,4.687831267108694e-06,3.412219207533573e-06,3.326398415892815e-05,4.280964015685611e-05,1.2869628381265958,0,0,0,0,0,0,0,0,0
2566,2846.0,4202.0,4357.0,3634.0,3983.0,2304.0,1974.0,483.0,0.0004795375142062567,0.0006846123516971934,0.0007865759628018352,0.0006807823789391334,0.0006377681732705482,0.0004403196751419286,0.00029850899746040524,6.104081026810059e-05,0.0005086432329731752,0.00024039742273424032,0.47262473947912415,0,0,0,0,0,0,0,0,0
2567,885.0,503.0,265.0,187.0,144.0,66.0,53.0,28.0,0.0001491183064204277,8.195145476051602e-05,4.7840860716659705e-05,3.5032004639960914e-05,2.3057649247039654e-05,1.2613324027503162e-05,8.014679263121316e-06,3.5385976967014835e-06,4.514585959649124e-05,4.917987150652744e-05,1.0893526673503184,0,0,0,0,0,0,0,0,0
2568,82.0,42.0,17.0,8.0,7.0,0.0,3.0,0.0,1.3816611442344713e-05,6.842865009824399e-06,3.0690363478611886e-06,1.4986953856667772e-06,1.1208579495088722e-06,0.0,4.536610903653575e-07,0.0,3.3502159031964133e-06,4.796712913154611e-06,1.4317195905551008,0,0,0,0,0,1,0,1,2
